"dose","RR","lb","ub"
0,1,1,1
1,0.96005374071445,0.942901827045707,0.977517657323544
2,0.922434264307919,0.890145502391891,0.955894255133454
3,0.887695434172808,0.842386746687874,0.935441098699082
4,0.856299244466787,0.800102803274842,0.916442728450874
5,0.82863692422268,0.763643867706438,0.899161482495113
6,0.804846379859242,0.732997862560432,0.883737495372466
7,0.784531030788818,0.70743339808921,0.870030931438933
8,0.767266023444128,0.68623000401439,0.857871482284268
9,0.752680751221969,0.668783051476419,0.847103275134422
10,0.740448651293474,0.654579169731588,0.837582725749036
11,0.730278759449804,0.643176630003573,0.829176685882667
12,0.721908690459076,0.634189578449708,0.821760834724384
13,0.715098786288534,0.627275284635888,0.815218272864306
14,0.709627233468559,0.622123788580606,0.809438281775324
15,0.705285997526249,0.618449495606237,0.8043152138381
16,0.701877459526412,0.615984396745832,0.799747478659788
17,0.699211669337889,0.614472692039953,0.795636591945552
18,0.697104153757995,0.613666669984797,0.791886255120699
19,0.69537423612541,0.613323750917943,0.78840143976699
20,0.693843838261557,0.613204635003135,0.785087464140039
21,0.692357019427847,0.613099490133419,0.781860448532907
22,0.690873429751098,0.612952592521842,0.778699856659856
23,0.689393019125427,0.6127618860535,0.775607533098715
24,0.687915780738731,0.612525334356157,0.772585385201743
25,0.686441707793504,0.612240874058579,0.769635348053187
26,0.684970793506806,0.611906427720505,0.766759371535232
27,0.68350303111023,0.61151991884414,0.763959405312425
28,0.682038413849876,0.611079288975323,0.76123738172648
29,0.680576934986312,0.610582516830212,0.758595196665553
30,0.67911858779455,0.610027639297411,0.756034688558122
31,0.677663365564012,0.609412774067884,0.753557615739097
32,0.676211261598499,0.608736143539652,0.751165632541168
33,0.674762269216163,0.607996099536501,0.748860264572161
34,0.673316381749468,0.607191148276855,0.746642883742243
35,0.671873592545169,0.606319974938883,0.744514683694948
36,0.670433894964285,0.605381467099689,0.74247665636412
37,0.668997282382046,0.604374736288891,0.740529570416441
38,0.667563748187888,0.603299136897514,0.738673952338782
39,0.66613328578541,0.602154281726355,0.736910070885984
40,0.664705888592341,0.600940053546386,0.735237925516692
41,0.663281550040531,0.599656612173876,0.733657239314497
42,0.661860263575881,0.598304396728735,0.732167456725789
43,0.660442022658352,0.596884122935635,0.730767746254981
44,0.659026820761914,0.595396775529782,0.729457008055011
45,0.657614651374517,0.593843596029026,0.728233886151546
46,0.65620550799808,0.592226066316045,0.727096784857192
47,0.654799384148427,0.590545888626207,0.726043888779911
48,0.65339627335529,0.5888049626495,0.725073185717559
49,0.651996169162254,0.58700536052225,0.724182491662513
50,0.650599065126758,0.585149300506531,0.72336947711875
51,0.649204954820023,0.583239120133843,0.722631693954529
52,0.647813831827061,0.581277249532402,0.721966602071644
53,0.646425689746623,0.579266185571185,0.721371595257819
54,0.645040522191179,0.577208467349423,0.720844025693735
55,0.643658322786897,0.575106653445842,0.720381226700336
56,0.642279085173577,0.572963301226448,0.719980533427514
57,0.640902803004674,0.570780948400048,0.719639301295246
58,0.639529469947226,0.568562096911397,0.719354922096957
59,0.638159079681837,0.566309199177159,0.719124837760176
60,0.636791625902701,0.564024646600433,0.718946551828742
61,0.635427102317427,0.561710760245897,0.718817638784002
62,0.634065502647209,0.559369783519938,0.718735751361742
63,0.632706820626643,0.557003876674097,0.718698626045112
64,0.63135105000376,0.554615112937958,0.718704086928552
65,0.629998184539984,0.552205476082884,0.718750048150741
66,0.628648218010107,0.549776859221897,0.718834515091469
67,0.627301144202263,0.547331064659686,0.718955584518373
68,0.625956956917905,0.544869804619524,0.719111443856811
69,0.624615649971755,0.542394702688752,0.719300369741109
70,0.623277217191787,0.539907295840808,0.719520725989373
71,0.621941652419249,0.537409036908191,0.719770961127449
72,0.620608949508496,0.534901297396721,0.720049605571213
73,0.619279102327126,0.532385370547329,0.720355268561981
74,0.617952104755851,0.529862474565039,0.720686634934201
75,0.616627950688485,0.527333755948415,0.721042461782923
76,0.615306634031962,0.524800292864011,0.72142157508637
77,0.613988148706225,0.522263098520506,0.721822866328542
